Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Lua_JIT, idle_fannkuchredux_12, -1, 16.654418945312500000, 1.783569335937500000, 0.144531250000000000, 10.152954101562500000, 10002, 35.0, 2416
Lua_JIT, idle_fannkuchredux_12, -1, 16.001403808593750000, 1.325256347656250000, 0.090393066406250000, 10.051147460937500000, 10001.9, 34.2, 2416
Lua_JIT, idle_fannkuchredux_12, -1, 16.840942382812500000, 1.991149902343750000, 0.131896972656250000, 10.159484863281250000, 10002, 35.2, 2416
Lua_JIT, idle_fannkuchredux_12, -1, 15.786987304687500000, 1.135192871093750000, 0.078063964843750000, 10.033264160156250000, 10001.8, 35.0, 2416
Lua_JIT, idle_fannkuchredux_12, -1, 16.413024902343750000, 1.580444335937500000, 0.148010253906250000, 10.141601562500000000, 10002.1, 35.0, 2416
Lua_JIT, idle_fannkuchredux_12, -1, 15.661926269531250000, 1.010131835937500000, 0.078247070312500000, 10.028930664062500000, 10001.9, 35.8, 2416
Lua_JIT, idle_fannkuchredux_12, -1, 16.443420410156250000, 1.591918945312500000, 0.131164550781250000, 10.151794433593750000, 10001.9, 35.5, 2416
Lua_JIT, idle_fannkuchredux_12, -1, 15.752624511718750000, 1.070312500000000000, 0.084838867187500000, 10.037597656250000000, 10001.9, 35.8, 2416
Lua_JIT, idle_fannkuchredux_12, -1, 16.661743164062500000, 1.789306640625000000, 0.141357421875000000, 10.156127929687500000, 10001.9, 35.8, 2416
Lua_JIT, fannkuchredux_12, -1, 1070.797546386718750000, 951.138549804687500000, 0.159851074218750000, 62.753234863281250000, 62251.8, 38.8, 2416
Lua_JIT, fannkuchredux_12, -1, 1041.533020019531250000, 921.082336425781250000, 0.163696289062500000, 62.180725097656250000, 61678.3, 38.2, 2416
Lua_JIT, fannkuchredux_12, -1, 1115.674011230468750000, 987.140014648437500000, 0.153503417968750000, 66.397521972656250000, 65843.6, 37.2, 2416
Lua_JIT, fannkuchredux_12, -1, 1003.288696289062500000, 887.663085937500000000, 0.154724121093750000, 61.396728515625000000, 60855.9, 37.8, 2416
Lua_JIT, fannkuchredux_12, -1, 1415.452636718750000000, 1260.153930664062500000, 0.156738281250000000, 82.605651855468750000, 81929.3, 38.2, 2416
Lua_JIT, fannkuchredux_12, -1, 1033.759948730468750000, 917.346923828125000000, 0.170898437500000000, 61.894653320312500000, 61364.3, 38.2, 2416
Lua_JIT, fannkuchredux_12, -1, 1057.638061523437500000, 937.320983886718750000, 0.181152343750000000, 63.430419921875000000, 62888.5, 38.0, 2416
Lua_JIT, fannkuchredux_12, -1, 1164.659606933593750000, 1033.057678222656250000, 0.181335449218750000, 68.921386718750000000, 68336.3, 37.8, 2416
Lua_JIT, fannkuchredux_12, -1, 1160.015197753906250000, 1032.321289062500000000, 0.166015625000000000, 68.562805175781250000, 67186.1, 38.0, 2416
Lua_JIT, fannkuchredux_12, -1, 1187.930236816406250000, 1050.380371093750000000, 0.163391113281250000, 72.764343261718750000, 72150.5, 38.0, 2416
Lua, idle_nbody.lua-2_50000000, -1, 16.199462890625000000, 1.505554199218750000, 0.053405761718750000, 10.046203613281250000, 10001.8, 36.5, 2492
Lua, idle_nbody.lua-2_50000000, -1, 17.174133300781250000, 2.220458984375000000, 0.162170410156250000, 10.197387695312500000, 10002.1, 34.8, 2492
Lua, idle_nbody.lua-2_50000000, -1, 16.221008300781250000, 1.546630859375000000, 0.081359863281250000, 10.050598144531250000, 10001.9, 33.8, 2492
