Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Ruby, fannkuchredux.ruby-2_12, -1, 15213.671752929687500000, 14314.674987792968750000, 0.117614746093750000, 452.257507324218750000, 446726, 44.5, 13620
Ruby, fannkuchredux.ruby-2_12, -1, 14979.500244140625000000, 14096.107666015625000000, 0.116027832031250000, 443.116455078125000000, 438008, 45.0, 13620
Ruby, fannkuchredux.ruby-2_12, -1, 15140.840759277343750000, 14249.238708496093750000, 0.109558105468750000, 448.142578125000000000, 442639, 44.8, 13620
Ruby, fannkuchredux.ruby-2_12, -1, 15041.174255371093750000, 14158.365905761718750000, 0.142578125000000000, 443.323669433593750000, 437849, 45.0, 13620
Ruby, fannkuchredux.ruby-2_12, -1, 14997.653747558593750000, 14104.898925781250000000, 0.172058105468750000, 447.021240234375000000, 443262, 45.0, 13620
Ruby, fannkuchredux.ruby-2_12, -1, 15055.402770996093750000, 14167.194519042968750000, 0.131713867187500000, 444.574890136718750000, 440531, 45.0, 13620
Ruby, fannkuchredux.ruby-2_12, -1, 15140.796691894531250000, 14253.265869140625000000, 0.114318847656250000, 444.519958496093750000, 440311, 45.0, 13620
Ruby, fannkuchredux.ruby-2_12, -1, 15067.874267578125000000, 14185.519714355468750000, 0.101440429687500000, 441.862304687500000000, 437761, 44.8, 13620
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 16.949829101562500000, 1.905944824218750000, 0.125732421875000000, 10.164855957031250000, 10002.1, 44.5, 13936
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 16.424560546875000000, 1.568054199218750000, 0.080627441406250000, 10.062866210937500000, 10001.8, 42.8, 13936
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 17.327392578125000000, 2.243713378906250000, 0.110351562500000000, 10.187866210937500000, 10002.3, 41.8, 13936
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 16.452270507812500000, 1.630859375000000000, 0.086181640625000000, 10.064331054687500000, 10001.9, 40.8, 13936
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 17.037170410156250000, 2.013122558593750000, 0.141174316406250000, 10.196960449218750000, 10002.1, 40.0, 13936
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 16.616455078125000000, 1.799621582031250000, 0.083740234375000000, 10.074340820312500000, 10001.9, 39.8, 13936
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 17.037536621093750000, 2.086914062500000000, 0.106445312500000000, 10.181884765625000000, 10002.1, 39.5, 13936
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 16.339904785156250000, 1.566650390625000000, 0.078918457031250000, 10.066040039062500000, 10002, 38.8, 13936
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 17.009704589843750000, 2.082702636718750000, 0.109069824218750000, 10.173645019531250000, 10001.7, 38.5, 13936
Ruby_JIT, idle_fannkuchredux.ruby-2_12, -1, 16.216125488281250000, 1.437438964843750000, 0.081420898437500000, 10.065002441406250000, 10001.9, 39.2, 13936
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6187.727966308593750000, 5836.168151855468750000, 0.127746582031250000, 175.930725097656250000, 174210, 45.0, 13936
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6206.016174316406250000, 5854.233581542968750000, 0.082946777343750000, 175.847839355468750000, 174180, 44.8, 13936
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6185.387145996093750000, 5835.180786132812500000, 0.096191406250000000, 175.115173339843750000, 173461, 44.8, 13936
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6183.544982910156250000, 5833.276794433593750000, 0.133972167968750000, 175.199401855468750000, 173425, 44.8, 13936
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6175.785583496093750000, 5824.130615234375000000, 0.103942871093750000, 175.974548339843750000, 174316, 45.0, 13936
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6138.952209472656250000, 5789.578247070312500000, 0.092163085937500000, 174.642028808593750000, 172990, 45.0, 13936
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6195.456115722656250000, 5843.168273925781250000, 0.103149414062500000, 176.081787109375000000, 174419, 44.8, 13936
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6184.361083984375000000, 5835.058227539062500000, 0.084228515625000000, 174.655212402343750000, 173006, 44.5, 13936
