Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
PHP_JIT, mandelbrot.php-3_16000, -1, 2005.482238769531250000, 1890.160278320312500000, 2.067749023437500000, 57.704528808593750000, 56414.6, 44.5, 73104
PHP_JIT, mandelbrot.php-3_16000, -1, 1997.702880859375000000, 1882.297302246093750000, 2.115112304687500000, 57.770568847656250000, 56411.8, 44.8, 73104
PHP_JIT, mandelbrot.php-3_16000, -1, 1996.897949218750000000, 1881.475097656250000000, 2.044921875000000000, 57.755615234375000000, 56443.8, 45.0, 73104
PHP_JIT, mandelbrot.php-3_16000, -1, 2001.495910644531250000, 1885.729248046875000000, 2.123168945312500000, 57.966918945312500000, 56556, 44.5, 73104
PHP_JIT, mandelbrot.php-3_16000, -1, 2001.068786621093750000, 1885.729370117187500000, 1.898498535156250000, 57.850952148437500000, 56498.5, 44.5, 73104
PHP_JIT, mandelbrot.php-3_16000, -1, 1993.417236328125000000, 1877.942321777343750000, 1.908203125000000000, 57.934326171875000000, 56538.6, 45.0, 73104
PHP_JIT, mandelbrot.php-3_16000, -1, 1995.823852539062500000, 1880.548156738281250000, 1.991333007812500000, 57.725097656250000000, 56396, 45.0, 73104
PHP_JIT, mandelbrot.php-3_16000, -1, 1999.853576660156250000, 1884.458190917968750000, 1.978698730468750000, 57.816650390625000000, 56477.5, 45.0, 73104
PHP_JIT, mandelbrot.php-3_16000, -1, 1999.532897949218750000, 1884.003234863281250000, 1.970031738281250000, 57.867187500000000000, 56531.1, 44.8, 73104
PHP, idle_spectralnorm_5500, -1, 16.783813476562500000, 1.609863281250000000, 0.152954101562500000, 10.153564453125000000, 10002.1, 44.0, 38056
PHP, idle_spectralnorm_5500, -1, 16.383850097656250000, 1.358337402343750000, 0.098327636718750000, 10.031738281250000000, 10001.9, 41.8, 38056
PHP, idle_spectralnorm_5500, -1, 16.741760253906250000, 1.727172851562500000, 0.143737792968750000, 10.155517578125000000, 10001.9, 40.2, 38056
PHP, idle_spectralnorm_5500, -1, 15.926574707031250000, 1.135070800781250000, 0.080200195312500000, 10.035339355468750000, 10001.7, 39.8, 38056
PHP, idle_spectralnorm_5500, -1, 16.567138671875000000, 1.599609375000000000, 0.135681152343750000, 10.154541015625000000, 10001.9, 39.0, 38056
PHP, idle_spectralnorm_5500, -1, 16.022644042968750000, 1.232727050781250000, 0.092468261718750000, 10.040710449218750000, 10001.8, 38.2, 38056
PHP, idle_spectralnorm_5500, -1, 16.480529785156250000, 1.548461914062500000, 0.138183593750000000, 10.138732910156250000, 10002, 38.0, 38056
PHP, idle_spectralnorm_5500, -1, 15.875915527343750000, 1.112304687500000000, 0.079162597656250000, 10.027709960937500000, 10001.7, 38.5, 38056
PHP, idle_spectralnorm_5500, -1, 16.514526367187500000, 1.561889648437500000, 0.133178710937500000, 10.145019531250000000, 10002.1, 39.0, 38056
PHP, idle_spectralnorm_5500, -1, 15.806213378906250000, 1.023681640625000000, 0.086059570312500000, 10.028503417968750000, 10001.9, 39.0, 38056
PHP, spectralnorm_5500, -1, 601.999877929687500000, 570.011596679687500000, 0.164855957031250000, 16.160461425781250000, 15882, 44.8, 38056
PHP, spectralnorm_5500, -1, 601.844909667968750000, 569.861328125000000000, 0.140686035156250000, 16.206848144531250000, 15928, 44.8, 38056
PHP, spectralnorm_5500, -1, 595.657409667968750000, 563.729125976562500000, 0.189270019531250000, 16.177856445312500000, 15872.5, 44.8, 38056
PHP, spectralnorm_5500, -1, 595.684326171875000000, 563.641418457031250000, 0.154846191406250000, 16.213256835937500000, 15926, 44.8, 38056
PHP, spectralnorm_5500, -1, 598.840881347656250000, 566.847290039062500000, 0.139221191406250000, 16.211853027343750000, 15930, 44.5, 38056
PHP, spectralnorm_5500, -1, 595.981079101562500000, 563.730407714843750000, 0.179443359375000000, 16.342041015625000000, 16023.1, 45.0, 38056
PHP, spectralnorm_5500, -1, 596.615051269531250000, 564.674804687500000000, 0.162048339843750000, 16.174743652343750000, 15889.5, 44.5, 38056
